timestamp,container,cpu_pct
09:43:04,qa-orderapi-load-balancing-redis-1,18.19
09:43:04,qa-orderapi-load-balancing-mysql-order-1,157.41
09:43:04,qa-orderapi-load-balancing-kafka-1,10.17
09:43:12,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,40.74
09:43:12,qa-orderapi-load-balancing-gateway-1,72.69
09:43:12,qa-orderapi-load-balancing-userapi-1,25.59
09:43:12,qa-orderapi-load-balancing-orderapi-4,165.22
09:43:12,qa-orderapi-load-balancing-orderapi-2,184.00
09:43:12,qa-orderapi-load-balancing-orderapi-1,178.67
09:43:12,qa-orderapi-load-balancing-orderapi-3,160.28
09:43:12,qa-orderapi-load-balancing-mysql-user-1,31.03
09:43:12,qa-orderapi-load-balancing-eureka-1,0.99
09:43:12,qa-orderapi-load-balancing-redis-1,16.79
09:43:12,qa-orderapi-load-balancing-mysql-order-1,130.34
09:43:12,qa-orderapi-load-balancing-kafka-1,12.58
09:43:20,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,45.74
09:43:20,qa-orderapi-load-balancing-gateway-1,82.50
09:43:20,qa-orderapi-load-balancing-userapi-1,26.22
09:43:20,qa-orderapi-load-balancing-orderapi-4,184.77
09:43:20,qa-orderapi-load-balancing-orderapi-2,168.48
09:43:20,qa-orderapi-load-balancing-orderapi-1,154.61
09:43:20,qa-orderapi-load-balancing-orderapi-3,166.83
09:43:20,qa-orderapi-load-balancing-mysql-user-1,29.59
09:43:20,qa-orderapi-load-balancing-eureka-1,0.99
09:43:20,qa-orderapi-load-balancing-redis-1,20.12
09:43:20,qa-orderapi-load-balancing-mysql-order-1,148.88
09:43:20,qa-orderapi-load-balancing-kafka-1,110.04
09:43:29,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,54.73
09:43:29,qa-orderapi-load-balancing-gateway-1,89.80
09:43:29,qa-orderapi-load-balancing-userapi-1,25.87
09:43:29,qa-orderapi-load-balancing-orderapi-4,194.46
09:43:29,qa-orderapi-load-balancing-orderapi-2,199.43
09:43:29,qa-orderapi-load-balancing-orderapi-1,184.16
09:43:29,qa-orderapi-load-balancing-orderapi-3,204.32
09:43:29,qa-orderapi-load-balancing-mysql-user-1,29.55
09:43:29,qa-orderapi-load-balancing-eureka-1,0.87
09:43:29,qa-orderapi-load-balancing-redis-1,18.79
09:43:29,qa-orderapi-load-balancing-mysql-order-1,158.22
09:43:29,qa-orderapi-load-balancing-kafka-1,16.40
09:43:38,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,49.31
09:43:38,qa-orderapi-load-balancing-gateway-1,83.05
09:43:38,qa-orderapi-load-balancing-userapi-1,38.37
09:43:38,qa-orderapi-load-balancing-orderapi-4,200.41
09:43:38,qa-orderapi-load-balancing-orderapi-2,160.43
09:43:38,qa-orderapi-load-balancing-orderapi-1,178.31
09:43:38,qa-orderapi-load-balancing-orderapi-3,194.86
09:43:38,qa-orderapi-load-balancing-mysql-user-1,33.91
09:43:38,qa-orderapi-load-balancing-eureka-1,1.01
09:43:38,qa-orderapi-load-balancing-redis-1,20.05
09:43:38,qa-orderapi-load-balancing-mysql-order-1,170.17
09:43:38,qa-orderapi-load-balancing-kafka-1,18.14
09:43:46,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,49.74
09:43:46,qa-orderapi-load-balancing-gateway-1,85.77
09:43:46,qa-orderapi-load-balancing-userapi-1,28.63
09:43:46,qa-orderapi-load-balancing-orderapi-4,194.15
09:43:46,qa-orderapi-load-balancing-orderapi-2,181.28
09:43:46,qa-orderapi-load-balancing-orderapi-1,184.39
09:43:46,qa-orderapi-load-balancing-orderapi-3,186.17
09:43:46,qa-orderapi-load-balancing-mysql-user-1,33.82
09:43:46,qa-orderapi-load-balancing-eureka-1,0.94
09:43:46,qa-orderapi-load-balancing-redis-1,17.95
09:43:46,qa-orderapi-load-balancing-mysql-order-1,160.55
09:43:46,qa-orderapi-load-balancing-kafka-1,37.82
09:43:55,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,48.08
09:43:55,qa-orderapi-load-balancing-gateway-1,89.80
09:43:55,qa-orderapi-load-balancing-userapi-1,33.45
09:43:55,qa-orderapi-load-balancing-orderapi-4,195.45
09:43:55,qa-orderapi-load-balancing-orderapi-2,190.48
09:43:55,qa-orderapi-load-balancing-orderapi-1,190.67
09:43:55,qa-orderapi-load-balancing-orderapi-3,195.66
09:43:55,qa-orderapi-load-balancing-mysql-user-1,33.00
09:43:55,qa-orderapi-load-balancing-eureka-1,0.90
09:43:55,qa-orderapi-load-balancing-redis-1,19.13
09:43:55,qa-orderapi-load-balancing-mysql-order-1,156.00
09:43:55,qa-orderapi-load-balancing-kafka-1,13.48
