timestamp,container,cpu_pct
08:01:41,qa-orderapi-load-balancing-gateway-1,33.30
08:01:41,qa-orderapi-load-balancing-orderapi-1,208.04
08:01:41,qa-orderapi-load-balancing-userapi-1,20.83
08:01:41,qa-orderapi-load-balancing-redis-1,6.80
08:01:41,qa-orderapi-load-balancing-eureka-1,0.86
08:01:41,qa-orderapi-load-balancing-mysql-order-1,58.96
08:01:41,qa-orderapi-load-balancing-mysql-user-1,25.60
08:01:41,qa-orderapi-load-balancing-kafka-1,7.85
08:01:49,qa-orderapi-load-balancing-k6-run-61a8c52f3883,20.60
08:01:49,qa-orderapi-load-balancing-gateway-1,34.21
08:01:49,qa-orderapi-load-balancing-orderapi-1,197.16
08:01:49,qa-orderapi-load-balancing-userapi-1,27.26
08:01:49,qa-orderapi-load-balancing-redis-1,8.31
08:01:49,qa-orderapi-load-balancing-eureka-1,0.85
08:01:49,qa-orderapi-load-balancing-mysql-order-1,55.87
08:01:49,qa-orderapi-load-balancing-mysql-user-1,34.27
08:01:49,qa-orderapi-load-balancing-kafka-1,145.32
08:01:57,qa-orderapi-load-balancing-k6-run-61a8c52f3883,20.43
08:01:57,qa-orderapi-load-balancing-gateway-1,38.94
08:01:57,qa-orderapi-load-balancing-orderapi-1,196.87
08:01:57,qa-orderapi-load-balancing-userapi-1,29.60
08:01:57,qa-orderapi-load-balancing-redis-1,6.36
08:01:57,qa-orderapi-load-balancing-eureka-1,1.03
08:01:57,qa-orderapi-load-balancing-mysql-order-1,56.42
08:01:57,qa-orderapi-load-balancing-mysql-user-1,35.51
08:01:57,qa-orderapi-load-balancing-kafka-1,3.40
08:02:05,qa-orderapi-load-balancing-k6-run-61a8c52f3883,21.96
08:02:05,qa-orderapi-load-balancing-gateway-1,33.60
08:02:05,qa-orderapi-load-balancing-orderapi-1,208.12
08:02:05,qa-orderapi-load-balancing-userapi-1,21.78
08:02:05,qa-orderapi-load-balancing-redis-1,8.96
08:02:05,qa-orderapi-load-balancing-eureka-1,0.90
08:02:05,qa-orderapi-load-balancing-mysql-order-1,62.27
08:02:05,qa-orderapi-load-balancing-mysql-user-1,30.35
08:02:05,qa-orderapi-load-balancing-kafka-1,7.78
08:02:13,qa-orderapi-load-balancing-k6-run-61a8c52f3883,19.66
08:02:13,qa-orderapi-load-balancing-gateway-1,39.63
08:02:13,qa-orderapi-load-balancing-orderapi-1,198.23
08:02:13,qa-orderapi-load-balancing-userapi-1,29.94
08:02:13,qa-orderapi-load-balancing-redis-1,6.63
08:02:13,qa-orderapi-load-balancing-eureka-1,8.55
08:02:13,qa-orderapi-load-balancing-mysql-order-1,57.22
08:02:13,qa-orderapi-load-balancing-mysql-user-1,23.48
08:02:13,qa-orderapi-load-balancing-kafka-1,71.45
08:02:21,qa-orderapi-load-balancing-k6-run-61a8c52f3883,19.05
08:02:21,qa-orderapi-load-balancing-gateway-1,40.66
08:02:21,qa-orderapi-load-balancing-orderapi-1,204.06
08:02:21,qa-orderapi-load-balancing-userapi-1,27.51
08:02:21,qa-orderapi-load-balancing-redis-1,6.29
08:02:21,qa-orderapi-load-balancing-eureka-1,0.92
08:02:21,qa-orderapi-load-balancing-mysql-order-1,57.32
08:02:21,qa-orderapi-load-balancing-mysql-user-1,37.79
08:02:21,qa-orderapi-load-balancing-kafka-1,4.33
08:02:29,qa-orderapi-load-balancing-k6-run-61a8c52f3883,21.01
08:02:29,qa-orderapi-load-balancing-gateway-1,33.01
08:02:29,qa-orderapi-load-balancing-orderapi-1,210.85
08:02:29,qa-orderapi-load-balancing-userapi-1,22.91
08:02:29,qa-orderapi-load-balancing-redis-1,7.02
08:02:29,qa-orderapi-load-balancing-eureka-1,0.96
08:02:29,qa-orderapi-load-balancing-mysql-order-1,58.93
08:02:29,qa-orderapi-load-balancing-mysql-user-1,28.52
08:02:29,qa-orderapi-load-balancing-kafka-1,11.81
08:02:37,qa-orderapi-load-balancing-k6-run-61a8c52f3883,19.89
08:02:37,qa-orderapi-load-balancing-gateway-1,32.49
08:02:37,qa-orderapi-load-balancing-orderapi-1,202.00
08:02:37,qa-orderapi-load-balancing-userapi-1,26.28
08:02:37,qa-orderapi-load-balancing-redis-1,6.92
08:02:37,qa-orderapi-load-balancing-eureka-1,0.91
08:02:37,qa-orderapi-load-balancing-mysql-order-1,63.76
08:02:37,qa-orderapi-load-balancing-mysql-user-1,32.58
08:02:37,qa-orderapi-load-balancing-kafka-1,177.16
08:02:45,qa-orderapi-load-balancing-k6-run-61a8c52f3883,19.80
08:02:45,qa-orderapi-load-balancing-gateway-1,33.04
08:02:45,qa-orderapi-load-balancing-orderapi-1,196.38
08:02:45,qa-orderapi-load-balancing-userapi-1,22.19
08:02:45,qa-orderapi-load-balancing-redis-1,8.77
08:02:45,qa-orderapi-load-balancing-eureka-1,0.88
08:02:45,qa-orderapi-load-balancing-mysql-order-1,53.07
08:02:45,qa-orderapi-load-balancing-mysql-user-1,25.62
08:02:45,qa-orderapi-load-balancing-kafka-1,20.78
08:02:53,qa-orderapi-load-balancing-k6-run-61a8c52f3883,19.98
08:02:53,qa-orderapi-load-balancing-gateway-1,34.99
08:02:53,qa-orderapi-load-balancing-orderapi-1,199.85
08:02:53,qa-orderapi-load-balancing-userapi-1,26.28
08:02:53,qa-orderapi-load-balancing-redis-1,6.55
08:02:53,qa-orderapi-load-balancing-eureka-1,5.37
08:02:53,qa-orderapi-load-balancing-mysql-order-1,56.02
08:02:53,qa-orderapi-load-balancing-mysql-user-1,31.12
08:02:53,qa-orderapi-load-balancing-kafka-1,7.22
08:03:01,qa-orderapi-load-balancing-k6-run-61a8c52f3883,20.92
08:03:01,qa-orderapi-load-balancing-gateway-1,33.12
08:03:01,qa-orderapi-load-balancing-orderapi-1,205.90
08:03:01,qa-orderapi-load-balancing-userapi-1,21.53
