timestamp,container,cpu_pct
07:34:22,qa-orderapi-load-balancing-gateway-1,88.56
07:34:22,qa-orderapi-load-balancing-orderapi-3,181.84
07:34:22,qa-orderapi-load-balancing-orderapi-1,172.80
07:34:22,qa-orderapi-load-balancing-orderapi-2,161.94
07:34:22,qa-orderapi-load-balancing-orderapi-4,188.88
07:34:22,qa-orderapi-load-balancing-userapi-1,25.63
07:34:22,qa-orderapi-load-balancing-eureka-1,0.77
07:34:22,qa-orderapi-load-balancing-mysql-user-1,26.98
07:34:22,qa-orderapi-load-balancing-redis-1,16.82
07:34:22,qa-orderapi-load-balancing-mysql-order-1,150.51
07:34:22,qa-orderapi-load-balancing-kafka-1,59.58
07:34:29,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,44.95
07:34:29,qa-orderapi-load-balancing-gateway-1,89.44
07:34:29,qa-orderapi-load-balancing-orderapi-3,184.35
07:34:29,qa-orderapi-load-balancing-orderapi-1,185.24
07:34:29,qa-orderapi-load-balancing-orderapi-2,150.77
07:34:29,qa-orderapi-load-balancing-orderapi-4,190.87
07:34:29,qa-orderapi-load-balancing-userapi-1,29.46
07:34:29,qa-orderapi-load-balancing-eureka-1,6.74
07:34:29,qa-orderapi-load-balancing-mysql-user-1,30.76
07:34:29,qa-orderapi-load-balancing-redis-1,18.65
07:34:29,qa-orderapi-load-balancing-mysql-order-1,163.94
07:34:29,qa-orderapi-load-balancing-kafka-1,11.06
07:34:37,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,37.87
07:34:37,qa-orderapi-load-balancing-gateway-1,79.94
07:34:37,qa-orderapi-load-balancing-orderapi-3,184.85
07:34:37,qa-orderapi-load-balancing-orderapi-1,191.24
07:34:37,qa-orderapi-load-balancing-orderapi-2,164.58
07:34:37,qa-orderapi-load-balancing-orderapi-4,164.08
07:34:37,qa-orderapi-load-balancing-userapi-1,25.80
07:34:37,qa-orderapi-load-balancing-eureka-1,0.75
07:34:37,qa-orderapi-load-balancing-mysql-user-1,28.67
07:34:37,qa-orderapi-load-balancing-redis-1,17.65
07:34:37,qa-orderapi-load-balancing-mysql-order-1,160.17
07:34:37,qa-orderapi-load-balancing-kafka-1,85.93
07:34:45,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,51.91
07:34:45,qa-orderapi-load-balancing-gateway-1,92.83
07:34:45,qa-orderapi-load-balancing-orderapi-3,168.84
07:34:45,qa-orderapi-load-balancing-orderapi-1,159.54
07:34:45,qa-orderapi-load-balancing-orderapi-2,192.37
07:34:45,qa-orderapi-load-balancing-orderapi-4,186.38
07:34:45,qa-orderapi-load-balancing-userapi-1,27.76
07:34:45,qa-orderapi-load-balancing-eureka-1,0.79
07:34:45,qa-orderapi-load-balancing-mysql-user-1,27.83
07:34:45,qa-orderapi-load-balancing-redis-1,17.59
07:34:45,qa-orderapi-load-balancing-mysql-order-1,153.51
07:34:45,qa-orderapi-load-balancing-kafka-1,17.63
07:34:54,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,49.47
07:34:54,qa-orderapi-load-balancing-gateway-1,96.48
07:34:54,qa-orderapi-load-balancing-orderapi-3,183.61
07:34:54,qa-orderapi-load-balancing-orderapi-1,185.95
07:34:54,qa-orderapi-load-balancing-orderapi-2,171.36
07:34:54,qa-orderapi-load-balancing-orderapi-4,177.37
07:34:54,qa-orderapi-load-balancing-userapi-1,27.02
07:34:54,qa-orderapi-load-balancing-eureka-1,0.90
07:34:54,qa-orderapi-load-balancing-mysql-user-1,31.91
07:34:54,qa-orderapi-load-balancing-redis-1,20.39
07:34:54,qa-orderapi-load-balancing-mysql-order-1,159.40
07:34:54,qa-orderapi-load-balancing-kafka-1,10.14
07:35:02,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,43.32
07:35:02,qa-orderapi-load-balancing-gateway-1,81.52
07:35:02,qa-orderapi-load-balancing-orderapi-3,163.38
07:35:02,qa-orderapi-load-balancing-orderapi-1,180.04
07:35:02,qa-orderapi-load-balancing-orderapi-2,164.67
07:35:02,qa-orderapi-load-balancing-orderapi-4,169.86
07:35:02,qa-orderapi-load-balancing-userapi-1,26.05
07:35:02,qa-orderapi-load-balancing-eureka-1,0.77
07:35:02,qa-orderapi-load-balancing-mysql-user-1,27.28
07:35:02,qa-orderapi-load-balancing-redis-1,17.67
07:35:02,qa-orderapi-load-balancing-mysql-order-1,155.14
07:35:02,qa-orderapi-load-balancing-kafka-1,99.95
07:35:11,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,75.43
07:35:11,qa-orderapi-load-balancing-gateway-1,89.87
07:35:11,qa-orderapi-load-balancing-orderapi-3,164.52
07:35:11,qa-orderapi-load-balancing-orderapi-1,185.39
07:35:11,qa-orderapi-load-balancing-orderapi-2,168.91
07:35:11,qa-orderapi-load-balancing-orderapi-4,188.15
07:35:11,qa-orderapi-load-balancing-userapi-1,31.17
07:35:11,qa-orderapi-load-balancing-eureka-1,0.87
07:35:11,qa-orderapi-load-balancing-mysql-user-1,30.65
07:35:11,qa-orderapi-load-balancing-redis-1,17.77
07:35:11,qa-orderapi-load-balancing-mysql-order-1,145.55
07:35:11,qa-orderapi-load-balancing-kafka-1,11.99
07:35:19,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,61.75
07:35:19,qa-orderapi-load-balancing-gateway-1,80.77
07:35:19,qa-orderapi-load-balancing-orderapi-3,186.67
07:35:19,qa-orderapi-load-balancing-orderapi-1,163.82
07:35:19,qa-orderapi-load-balancing-orderapi-2,159.39
07:35:19,qa-orderapi-load-balancing-orderapi-4,175.74
07:35:19,qa-orderapi-load-balancing-userapi-1,26.88
07:35:19,qa-orderapi-load-balancing-eureka-1,1.03
07:35:19,qa-orderapi-load-balancing-mysql-user-1,32.43
07:35:19,qa-orderapi-load-balancing-redis-1,19.05
07:35:19,qa-orderapi-load-balancing-mysql-order-1,150.65
07:35:19,qa-orderapi-load-balancing-kafka-1,16.01
07:35:27,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,47.40
07:35:27,qa-orderapi-load-balancing-gateway-1,87.55
